"","time","pdo","pdoNorm","pdoInt","pdoDInt"
"411",1975-03-01,-1.07,-0.575240307337728,0.0212100914532038,0.343507044750744
"412",1975-04-01,-1.79,-1.19702582096584,-0.298187140191511,0.202919585477324
"413",1975-05-01,-2.08,-1.44746720839939,-0.676736473636284,-0.0247254008349222
"414",1975-06-01,-1.61,-1.04157944255882,-0.893283424304927,-0.282221763700763
"415",1975-07-01,-0.84,-0.37661437937319,-0.854440450810033,-0.486411776959657
"416",1975-08-01,-1.56,-0.998399893001307,-0.929717464889481,-0.667536330465086
"417",1975-09-01,-1.6,-1.03294353264731,-0.990705300820763,-0.812955311709527
"418",1975-10-01,-1.59,-1.02430762273581,-0.975721539458165,-0.904382214430761
"419",1975-11-01,-1.73,-1.14521036149683,-0.961946186187358,-0.941607421420897
"420",1975-12-01,-1.49,-0.937948523620796,-0.948069918210594,-0.948253932213282
"421",1976-01-01,-1.08,-0.583876217249229,-0.929903588678933,-0.954359444053697
"422",1976-02-01,-1.01,-0.523424847868718,-0.833246450449218,-0.930430216989524
"423",1976-03-01,-1.31,-0.782502145213766,-0.800510947292168,-0.895510088155345
"424",1976-04-01,-1.38,-0.842953514594278,-0.78558620426513,-0.862764575678822
"425",1976-05-01,-1.23,-0.713414865921754,-0.730786880042214,-0.823144352487319
"426",1976-06-01,-1.26,-0.739322595656258,-0.710223819970117,-0.784876276655976
